,image_name,image_url
18,3973866abcdc5133.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3973866abcdc5133.jpg
19,95d5d1021a1d3af5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/95d5d1021a1d3af5.jpg
20,13c55289d4489d1a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/13c55289d4489d1a.jpg
21,723cade618d02262.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/723cade618d02262.jpg
22,008838299bd147a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/008838299bd147a4.jpg
23,004db8b2cba081fc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/004db8b2cba081fc.jpg
24,fdcf62dba4de83b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fdcf62dba4de83b7.jpg
25,8d405aed7e7ec3cb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8d405aed7e7ec3cb.jpg
26,f444ca948b614836.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f444ca948b614836.jpg
27,d8c21476c9180688.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d8c21476c9180688.jpg
28,5bbcab048697ed53.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5bbcab048697ed53.jpg
29,af6e46cd4549508b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/af6e46cd4549508b.jpg
30,f8f79e86e5f65fd4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f8f79e86e5f65fd4.jpg
31,ff8b6d77d8c86852.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ff8b6d77d8c86852.jpg
32,8100c809b7ca7dde.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8100c809b7ca7dde.jpg
33,2d2b42f4303fd708.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d2b42f4303fd708.jpg
34,0d898ea1f7dbf65a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d898ea1f7dbf65a.jpg
35,7f09fa436a28e20e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7f09fa436a28e20e.jpg
36,687dd3715f1b78f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/687dd3715f1b78f7.jpg
37,efc414818f603e45.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/efc414818f603e45.jpg
38,daabb8b744bc9796.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/daabb8b744bc9796.jpg
39,b2d5fbd430a53700.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b2d5fbd430a53700.jpg
40,b0da06d28cdbfa2c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b0da06d28cdbfa2c.jpg
41,932b873cdd33ab23.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/932b873cdd33ab23.jpg
42,fa86996f72a1dba9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fa86996f72a1dba9.jpg
43,ead00dd2407457f5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ead00dd2407457f5.jpg
44,0c22d01ecdc46841.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0c22d01ecdc46841.jpg
45,6793769b741a2a32.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6793769b741a2a32.jpg
46,aaa7819f2693e4ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/aaa7819f2693e4ed.jpg
47,6e32d2d2eb154430.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6e32d2d2eb154430.jpg
48,62e74ffe37ad0a70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/62e74ffe37ad0a70.jpg
49,8a3c13b866bb883c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8a3c13b866bb883c.jpg
50,9554378c375889df.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9554378c375889df.jpg
51,b9811dc8cc5d4061.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b9811dc8cc5d4061.jpg
52,045365fec5659533.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/045365fec5659533.jpg
53,609c31b97af2a35f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/609c31b97af2a35f.jpg
54,ea31cb69026109a2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea31cb69026109a2.jpg
55,b83905027c3aad1e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b83905027c3aad1e.jpg
56,4bad120ddd4a4bb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4bad120ddd4a4bb9.jpg
57,c9e7b8b65403e89f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c9e7b8b65403e89f.jpg
58,b5261bb2dd617016.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b5261bb2dd617016.jpg
59,ef41fcf3613a800c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ef41fcf3613a800c.jpg
60,77c73ff8ba96192a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/77c73ff8ba96192a.jpg
61,13c5005b560cfb0a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/13c5005b560cfb0a.jpg
62,50cbe0f31fb1fa3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/50cbe0f31fb1fa3f.jpg
63,5f7b3893b583c3cb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5f7b3893b583c3cb.jpg
64,3c19f3b03239dd45.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c19f3b03239dd45.jpg
65,97c8d0d65d74c889.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/97c8d0d65d74c889.jpg
66,a0d0c7e65ec9eacc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a0d0c7e65ec9eacc.jpg
67,1035cf9d4f414b52.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1035cf9d4f414b52.jpg
68,4f22629d46856258.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4f22629d46856258.jpg
69,d1520fbadcec23aa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d1520fbadcec23aa.jpg
70,c1ccb76019740096.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c1ccb76019740096.jpg
71,014f861ee46a49a1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/014f861ee46a49a1.jpg
72,3848551e8cc384c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3848551e8cc384c2.jpg
73,7a754aac332d0bff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7a754aac332d0bff.jpg
74,0d82a587df2dfa8e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0d82a587df2dfa8e.jpg
75,2222233dd0333ae0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2222233dd0333ae0.jpg
76,1035aa477261eba0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1035aa477261eba0.jpg
77,e1794d86920acbc0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e1794d86920acbc0.jpg
78,5db70488f88692d9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5db70488f88692d9.jpg
79,ae5195ea26b9f93c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ae5195ea26b9f93c.jpg
80,d62bcdfccd638c4a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d62bcdfccd638c4a.jpg
81,21754ebf998dc958.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/21754ebf998dc958.jpg
82,a21daa028679a2ba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a21daa028679a2ba.jpg
83,52fd9364299644e8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/52fd9364299644e8.jpg
84,3e8481ebd36153b7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e8481ebd36153b7.jpg
85,f90851b2ceaadcdb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f90851b2ceaadcdb.jpg
86,3c39904d0ebe9aff.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c39904d0ebe9aff.jpg
87,4b1e773fa32646b8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4b1e773fa32646b8.jpg
88,406d06009c718ad8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/406d06009c718ad8.jpg
89,e09f3da03fc0466f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e09f3da03fc0466f.jpg
90,8ce2883b13b5e8ed.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8ce2883b13b5e8ed.jpg
91,3301a179ea6fd140.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3301a179ea6fd140.jpg
92,5d86d5a917e03fb8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5d86d5a917e03fb8.jpg
93,9014194ebbb2d72b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9014194ebbb2d72b.jpg
94,d2b8b47948a1fb0f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d2b8b47948a1fb0f.jpg
95,d7d10bbf5c15d10e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d7d10bbf5c15d10e.jpg
96,6bf3df7794866326.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6bf3df7794866326.jpg
97,fcceac6df7398977.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fcceac6df7398977.jpg
98,9fb6aa3eb6003a27.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9fb6aa3eb6003a27.jpg
99,a85472f8744cb6d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a85472f8744cb6d8.jpg
100,3339b6464603459a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3339b6464603459a.jpg
101,113e8784f2183702.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/113e8784f2183702.jpg
102,a4b7536d6bc1f58f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a4b7536d6bc1f58f.jpg
103,959ad69b67825276.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/959ad69b67825276.jpg
104,51aeb6a22aca6dfd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/51aeb6a22aca6dfd.jpg
105,a4b9e281608eeb23.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a4b9e281608eeb23.jpg
106,45e5fcc421f2228e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/45e5fcc421f2228e.jpg
107,2a01feaa61f4973f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2a01feaa61f4973f.jpg
108,3732004e54480d09.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3732004e54480d09.jpg
109,d54c66c61bae9606.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d54c66c61bae9606.jpg
110,d42b82ba59a32bef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d42b82ba59a32bef.jpg
111,12cbafda0bc93f3b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/12cbafda0bc93f3b.jpg
112,184f5a7d8fbe0862.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/184f5a7d8fbe0862.jpg
113,fb3a67be157fd112.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fb3a67be157fd112.jpg
114,007b7cd92d5d3f24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/007b7cd92d5d3f24.jpg
115,34e57da7ea5e6649.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34e57da7ea5e6649.jpg
116,b4f55fadab731af5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b4f55fadab731af5.jpg
117,fb361e8ee8bab9a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fb361e8ee8bab9a4.jpg
118,cac38ac7da0a6a2b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cac38ac7da0a6a2b.jpg
119,86800ee639f57d2e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/86800ee639f57d2e.jpg
120,c801068f4f0bc50e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c801068f4f0bc50e.jpg
121,5c8ccad6fe3e5bdb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5c8ccad6fe3e5bdb.jpg
122,0b4363cb993d1198.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0b4363cb993d1198.jpg
123,7586c5c2be32c55d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7586c5c2be32c55d.jpg
124,cf356e7f4172671e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cf356e7f4172671e.jpg
125,e8fe6264730c9d8c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e8fe6264730c9d8c.jpg
126,cd36ed842fb61d02.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cd36ed842fb61d02.jpg
127,59a94874308bcf0c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/59a94874308bcf0c.jpg
128,0441ac12d79e7994.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0441ac12d79e7994.jpg
129,928505fda3e37d46.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/928505fda3e37d46.jpg
130,5b2fb8d48676af66.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5b2fb8d48676af66.jpg
131,4b9e7f2fd517019e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/4b9e7f2fd517019e.jpg
132,afacfa6fd61bd661.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/afacfa6fd61bd661.jpg
133,679b73d863e0d9e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/679b73d863e0d9e1.jpg
134,699df5f4b360c6ef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/699df5f4b360c6ef.jpg
135,b53b18b41903a402.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b53b18b41903a402.jpg
136,f6ae248026a17fd1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f6ae248026a17fd1.jpg
137,b7b19072bc7f4bea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/b7b19072bc7f4bea.jpg
138,5ba522a91162ae70.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5ba522a91162ae70.jpg
139,5fb2a41826c20db0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/5fb2a41826c20db0.jpg
140,c8dd7a1e7ff3a9ab.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c8dd7a1e7ff3a9ab.jpg
141,c04ddfab7608e5ba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c04ddfab7608e5ba.jpg
142,8257cf75f6afc861.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8257cf75f6afc861.jpg
143,8ff607013616e1d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8ff607013616e1d8.jpg
144,0554edae77c26197.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0554edae77c26197.jpg
145,28ebfce0ef1c3105.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/28ebfce0ef1c3105.jpg
146,07b812eebf81087a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/07b812eebf81087a.jpg
147,89f775eb0ac1fae5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/89f775eb0ac1fae5.jpg
148,8c51c36f1da8b215.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8c51c36f1da8b215.jpg
149,21381862a7eadd17.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/21381862a7eadd17.jpg
150,dc295faa415faf1f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dc295faa415faf1f.jpg
151,2eda9be938c3a075.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2eda9be938c3a075.jpg
152,34689e528fd5bd34.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/34689e528fd5bd34.jpg
153,d96fa5f6a2a68cfa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d96fa5f6a2a68cfa.jpg
154,21914266aa27c42c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/21914266aa27c42c.jpg
155,bd5bf79386faa9fc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bd5bf79386faa9fc.jpg
156,a3114eb253ccd230.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a3114eb253ccd230.jpg
157,cd2354c831b36dbf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/cd2354c831b36dbf.jpg
158,3fd31497831c96af.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3fd31497831c96af.jpg
159,26b911a488c05af6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/26b911a488c05af6.jpg
160,f3a90946e69b0beb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f3a90946e69b0beb.jpg
161,2d4f358260ec7591.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2d4f358260ec7591.jpg
162,ea1127eba9e203d6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ea1127eba9e203d6.jpg
163,0ba737d9bfd5ed93.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/0ba737d9bfd5ed93.jpg
164,dbdb59233453ee6a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dbdb59233453ee6a.jpg
165,1685f2f5fafff6c5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1685f2f5fafff6c5.jpg
166,56142c672849fbd0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/56142c672849fbd0.jpg
167,bbe893256dd76a4f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/bbe893256dd76a4f.jpg
168,fd8385ff2efcc5b5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fd8385ff2efcc5b5.jpg
169,645eec9b3e807e58.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/645eec9b3e807e58.jpg
170,48d53371268079d2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/48d53371268079d2.jpg
171,6500034ac6c76110.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6500034ac6c76110.jpg
172,c05434ab68986f58.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c05434ab68986f58.jpg
173,f18b281732b5bc69.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/f18b281732b5bc69.jpg
174,42d9408ee9233374.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/42d9408ee9233374.jpg
175,fa9f1072c20ff666.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/fa9f1072c20ff666.jpg
176,a95ea17456c7be46.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/a95ea17456c7be46.jpg
177,85a2ed40480aa6b2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/85a2ed40480aa6b2.jpg
178,58301e4e9aebd796.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/58301e4e9aebd796.jpg
179,2ffe1720758ed82a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/2ffe1720758ed82a.jpg
180,3c893d5ade4e0fde.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3c893d5ade4e0fde.jpg
181,44d6d8ad3955a48c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/44d6d8ad3955a48c.jpg
182,c31eedc628b6929d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c31eedc628b6929d.jpg
183,6d16c3f45681c261.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/6d16c3f45681c261.jpg
184,8fe68ecf06bc1058.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/8fe68ecf06bc1058.jpg
185,3e98cdea4cd4f741.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/3e98cdea4cd4f741.jpg
186,17c79b1293e46c85.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/17c79b1293e46c85.jpg
187,d8d77c3ba88b4912.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d8d77c3ba88b4912.jpg
188,47885c8b0785957b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/47885c8b0785957b.jpg
189,030e77c0a5255b8e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/030e77c0a5255b8e.jpg
190,dc2d47d76ed7eff6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/dc2d47d76ed7eff6.jpg
191,9532bf335c0ee89e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/9532bf335c0ee89e.jpg
192,c459a5b6a869d352.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/c459a5b6a869d352.jpg
193,699fe407f530bb7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/699fe407f530bb7a.jpg
194,658b6bd5a1e21a68.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/658b6bd5a1e21a68.jpg
195,1c726d6fe579725a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/1c726d6fe579725a.jpg
196,78da26be5187b521.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/78da26be5187b521.jpg
197,e61ae9509a2f1a62.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/e61ae9509a2f1a62.jpg
198,275d5f09b78dc698.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/275d5f09b78dc698.jpg
199,d26244a8553563e7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d26244a8553563e7.jpg
200,ac98510cb44da93f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/ac98510cb44da93f.jpg
201,043b66a283d72640.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/043b66a283d72640.jpg
202,662f7c626309cdf8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/662f7c626309cdf8.jpg
203,7d288daffa5ba730.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/7d288daffa5ba730.jpg
204,711cd5f568ceafd6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/711cd5f568ceafd6.jpg
205,d9c15686e1ec3d37.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/d9c15686e1ec3d37.jpg
206,acf9a582c19718d7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/train/acf9a582c19718d7.jpg
